id,V,A,D,text
easy_money_13839_13920,0.5588235294117648,0.4999999999999999,0.5909090909090907,"But I could handle a hundred and fifty-K easy, say seventy-five-K from the fence."
easy_money_1390_1395,0.47058823529411775,0.423076923076923,0.36363636363636365,Fine.
easy_money_1397_1468,0.5294117647058825,0.296153846153846,0.7136363636363635,I waived down a waitress and ordered a cup of decaf and a slice of pie.
easy_money_13996_14058,0.5294117647058825,0.4999999999999999,0.5454545454545455,Then I made my way back to the little marker where we came in.
easy_money_14059_14141,0.4970588235294119,0.46153846153846134,0.4545454545454545,His mistake had been in telling me the same gesture opened the door the other way.
easy_money_14228_14310,0.6382352941176472,0.46153846153846134,0.5681818181818182,So the icy wind at the top of the mound and the bright moon came as a real relief.
easy_money_14443_14493,0.5588235294117648,0.4999999999999999,0.4545454545454545,The highway patrol was just bound to come by then.
easy_money_14494_14549,0.3647058823529412,0.4192307692307692,0.40454545454545465,After that it was just connect the dots back to prison.
easy_money_14550_14673,0.47058823529411775,0.46153846153846134,0.5454545454545455,"The rental car records pointed to Acres, and there was enough blood on the knife to match DNA from Acres comb in the motel."
easy_money_14674_14785,0.4647058823529412,0.5461538461538461,0.4545454545454545,They never bothered trying to explain how Acres made it into the country without a ticket on a plane or a boat.
easy_money_1469_1497,0.2941176470588236,0.34615384615384615,0.5454545454545455,I didn't like his tone much.
easy_money_14786_14877,0.5588235294117648,0.4999999999999999,0.5454545454545455,"But they speculated all through the trial about where the gold came from, offered me deals."
easy_money_14878_14943,0.5000000000000001,0.34615384615384615,0.36363636363636365,The prosecution liked the idea that Acres was my smuggler's mule.
easy_money_14944_14984,0.5588235294117648,0.46153846153846134,0.5909090909090907,I was a one man gold cartel in the news.
easy_money_1498_1538,0.5294117647058825,0.4192307692307692,0.4545454545454545,"""So you sure you're not a cop, Charles?"""
easy_money_14994_15070,0.5588235294117648,0.5384615384615384,0.36363636363636365,I'm just wondering what they'll think when they open that vault in Kentucky.
easy_money_15282_15381,0.47058823529411775,0.5769230769230768,0.5000000000000001,"Acres said it was dangerous, but maybe I could find my way back to the mound or Easter Island even."
easy_money_15382_15465,0.23529411764705888,0.5769230769230768,0.0,I figure it can't be worse than the lethal injection that's waiting for me at dawn.
easy_money_1539_1575,0.4411764705882354,0.5384615384615384,0.818181818181818,I stared him down until he flinched.
easy_money_15466_15528,0.34411764705882364,0.3653846153846153,0.22727272727272718,I don't really believe I'll make it or I wouldn't say a thing.
easy_money_15711_15724,0.6029411764705883,0.6538461538461536,0.3954545454545454,Wish me luck.
easy_money_15725_15739,0.47058823529411775,0.5384615384615384,0.5454545454545455,I out of here.
easy_money_1576_1637,0.4647058823529412,0.3769230769230768,0.5045454545454545,"As I did, I noticed just how tired he looked around the eyes."
easy_money_1837_1849,0.5000000000000001,0.46153846153846134,0.4545454545454545,'m not a cop
easy_money_1963_2039,0.40294117647058825,0.3538461538461538,0.32272727272727264,"Charles might be for real, but he was still going to get me in deep trouble."
easy_money_2041_2101,0.4411764705882354,0.5769230769230768,0.6818181818181818,"Let's make real clear right now that you were joking, buddy."
easy_money_2102_2138,0.2941176470588236,0.6153846153846151,0.4545454545454545,Otherwise this conversation is over.
easy_money_2139_2224,0.41176470588235303,0.5769230769230768,0.40909090909090906,"I've got a parole officer to explain things to, and he wouldn't like that kinda talk."
easy_money_2243_2249,0.5588235294117648,0.4999999999999999,0.5909090909090907,Right.
easy_money_2250_2256,0.3147058823529413,0.42692307692307685,0.3318181818181819,Sorry.
easy_money_2258_2347,0.4411764705882354,0.38461538461538447,0.36363636363636365,Charles looked out the window at the passing traffic push through dirty slush for awhile.
easy_money_2349_2367,0.5000000000000001,0.4999999999999999,0.5454545454545455,Like I was saying.
easy_money_2368_2516,0.49411764705882366,0.5576923076923076,0.7363636363636364,"I'm a researcher, I've come into some valuable material that I would like to find a buyer for, and I don't want to have to explain myself to anyone."
easy_money_240_287,0.6176470588235295,0.46153846153846134,0.5000000000000001,"He said he had a ""business proposition"" for me."
easy_money_2527_2608,0.36764705882352955,0.5307692307692308,0.3318181818181819,"The pie came and I waited until the waitress was gone, before going on, ""Why me?"""
easy_money_2685_2728,0.5588235294117648,0.4999999999999999,0.5000000000000001,You were the first person who came to mind.
easy_money_2739_2752,0.5294117647058825,0.46153846153846134,0.4545454545454545,First person?
easy_money_2753_2785,0.5000000000000001,0.46153846153846134,0.5454545454545455,Twenty years out of high school?
easy_money_2837_2895,0.5294117647058825,0.46153846153846134,0.5090909090909091,How much of this 'valuable material' are we talking about?
easy_money_2907_2939,0.5705882352941178,0.5153846153846152,0.4545454545454545,Four Hundred ounces for a start.
easy_money_2951_2964,0.5294117647058825,0.423076923076923,0.4545454545454545,Four Hundred.
easy_money_2966_3016,0.5000000000000001,0.423076923076923,0.5909090909090907,I pulled out my palm phone and looked up a number.
easy_money_3158_3178,0.5588235294117648,0.38461538461538447,0.4545454545454545,I'm staying in town.
easy_money_3179_3205,0.5294117647058825,0.5769230769230768,0.5909090909090907,Let me show you something.
easy_money_3216_3397,0.47058823529411775,0.4999999999999999,0.36363636363636365,"I thought about it and made a quick call, just telling a buddy that I was ""postponing our meeting,"" for a couple of hours, meaning he should come looking for me if I didn't show up."
easy_money_328_425,0.6029411764705883,0.7038461538461537,0.6227272727272727,"He sounded surprised and said no, he needed me to help him get rid of ""a large quantity of gold."""
easy_money_3398_3496,0.5294117647058825,0.423076923076923,0.5454545454545455,"Charles might not look like much, but I hadn't made it through my life taking that kind of chance."
easy_money_3497_3625,0.5588235294117648,0.5384615384615384,0.5909090909090907,I put away the cell and used the motion to cover checking the knife in my sleeve and used one leg to check the other in my sock.
easy_money_3626_3667,0.5882352941176472,0.5384615384615384,0.5454545454545455,I had been an amateur magician for years.
easy_money_3668_3726,0.6470588235294119,0.6153846153846151,0.5909090909090907,One of my best tricks was pulling a knife out of thin air.
easy_money_3727_3752,0.8235294117647061,0.5576923076923076,0.6272727272727271,It never failed to amaze.
easy_money_3754_3759,0.5000000000000001,0.34615384615384615,0.40909090909090906,Sure.
easy_money_3760_3778,0.5294117647058825,0.46153846153846134,0.7136363636363635,"Let's go,"" I said."
easy_money_4002_4130,0.5000000000000001,0.19230769230769218,0.36363636363636365,"There was only one chair, so I sat on the edge of the bed as he handed me a book open to a picture of some sort of stone tablet."
easy_money_4141_4176,0.5294117647058825,0.41538461538461513,0.4545454545454545,"Rapa Nui,"" he said, ""Easter Island."
easy_money_4177_4267,0.5588235294117648,0.4999999999999999,0.5000000000000001,This codex is one of the few remaining examples of a form of writing known as 'rongorongo.
easy_money_4269_4401,0.561764705882353,0.3769230769230768,0.5045454545454545,"For a long time no one was able to decipher it, although by deduction, Steven Fischer deciphered some of it in nineteen ninety four."
easy_money_426_499,0.5705882352941178,0.46153846153846134,0.7136363636363635,I told him I'd meet him for coffee at the diner down the street at seven.
easy_money_4560_4630,0.47058823529411775,0.423076923076923,0.40909090909090906,But he ignored the inscriptions on skulls and the 'Birdman' statuette.
easy_money_5079_5154,0.3823529411764707,0.46153846153846134,0.4545454545454545,And how the missionaries came and the converted natives had destroyed more.
easy_money_5155_5248,0.5588235294117648,0.38461538461538447,0.5454545454545455,"He flipped pages to another image, ""But notice something here in the arrangement of the moai."
easy_money_5249_5304,0.5000000000000001,0.423076923076923,0.5000000000000001,"See here how they form a pattern, very similar to this?"
easy_money_5418_5513,0.5000000000000001,0.38461538461538447,0.36363636363636365,There was an ink drawing and writing in a tiny neat hand that I couldn't read from where I sat.
easy_money_556_635,0.5294117647058825,0.3192307692307691,0.34090909090909094,"he was already there, sitting in a booth, warming his hands on a cup of coffee."
easy_money_5756_5901,0.5588235294117648,0.46153846153846134,0.4545454545454545,This is the diary of a mysterious explorer named Samuel Curlew who investigated a Mound Builder site in this area in the early eighteen hundreds.
easy_money_5903_5972,0.7911764705882356,0.6307692307692306,0.6045454545454546,He closed the little book and just about hugged it with satisfaction.
easy_money_5974_6004,0.5588235294117648,0.423076923076923,0.5454545454545455,I want to show you that mound.
easy_money_6005_6119,0.6264705882352942,0.5461538461538461,0.5045454545454545,"You know it was these very mounds that originally sparked my interest in history, archeology and then linguistics."
easy_money_6131_6170,0.5588235294117648,0.5384615384615384,0.5000000000000001,And this mound is where you found gold?
easy_money_6219_6253,0.3823529411764707,0.4999999999999999,0.40909090909090906,Was this some crazy treasure hunt?
easy_money_6254_6342,0.23529411764705888,0.7307692307692307,0.2727272727272728,Or maybe this guy was just a wacko who wanted to take me out on a dark road and kill me.
easy_money_6353_6445,0.4205882352941177,0.5076923076923076,0.5681818181818182,"No, it's more complicated than that, but I need to show you the mound for you to understand."
easy_money_636_675,0.47058823529411775,0.423076923076923,0.36363636363636365,He looked like jerked meat on the bone.
easy_money_6447_6496,0.5588235294117648,0.6153846153846151,0.4545454545454545,The drawings and the books seemed to wake him up.
easy_money_6497_6546,0.7058823529411766,0.5769230769230768,0.36363636363636365,He was smiling now and his eyes weren't so tired.
easy_money_6556_6680,0.3529411764705883,0.423076923076923,0.2727272727272728,"I was having serious cash flow issues back then and had payments to make, so I said, ""yes,"" but my patience was running out."
easy_money_65_129,0.5882352941176472,0.423076923076923,0.5000000000000001,"Charles Acres called me on a Thursday afternoon, just like that."
easy_money_6690_6713,0.5294117647058825,0.46153846153846134,0.40454545454545465,It was dark as we left.
easy_money_6832_6932,0.47058823529411775,0.38461538461538447,0.40909090909090906,When he killed the headlights there was no light but moonlight and stars on a light dusting of snow.
easy_money_6933_6988,0.47058823529411775,0.423076923076923,0.40909090909090906,"A low, black hill blocked the sky right in front of us."
easy_money_7074_7169,0.47058823529411775,0.46153846153846134,0.4545454545454545,"We spent the next hour stomping around the hill while he said things like, ""it was right here."""
easy_money_7179_7331,0.4411764705882354,0.46153846153846134,0.40909090909090906,"My patience was long gone, and I was back in the car to warming up when Acres tapped on the window and told me he had found whatever he was looking for."
easy_money_7332_7431,0.4882352941176471,0.40769230769230747,0.4545454545454545,We trudged back up the hill and he led me to little patch of ground with a stick poking up from it.
easy_money_7432_7470,0.5294117647058825,0.34615384615384615,0.4545454545454545,It looked like a bamboo walking stick.
easy_money_7471_7555,0.5294117647058825,0.46153846153846134,0.5863636363636363,"""This is it,"" he leaned down and motioned for me to look at something on the ground."
easy_money_7608_7684,0.5294117647058825,0.5384615384615384,0.5000000000000001,"See how the lines form the pattern in the journal, the same one as the moai."
easy_money_7695_7749,0.4323529411764707,0.4192307692307692,0.2545454545454545,"""So you drew this?"" I asked vaguely, slow to catch on."
easy_money_7696_7713,0.5294117647058825,0.423076923076923,0.40909090909090906,So you drew this?
easy_money_7759_7815,0.27647058823529425,0.5730769230769229,0.32272727272727264,He looked hurt and rapped on the ground with his finger.
easy_money_7817_7828,0.5588235294117648,0.46153846153846134,0.5454545454545455,It's stone.
easy_money_7829_7837,0.5588235294117648,0.423076923076923,0.5000000000000001,Ancient.
easy_money_7876_7972,0.5882352941176472,0.4999999999999999,0.5909090909090907,"For the first time he looked cold and stiff in his tourist gear, making me glad I was in a suit."
easy_money_7974_8005,0.5588235294117648,0.423076923076923,0.5000000000000001,"Here stand beside me,"" he said."
easy_money_8007_8079,0.5294117647058825,0.3653846153846153,0.5090909090909091,I'm not sure if I can take you with me so I need to show you the device.
easy_money_8100_8193,0.47058823529411775,0.6153846153846151,0.31818181818181823,I expected him to pull out a gadget with blinking lights and was wondering which way to duck.
easy_money_8296_8324,0.5705882352941178,0.5153846153846152,0.65,"OK, watch and remember this."
easy_money_8325_8398,0.5294117647058825,0.46153846153846134,0.5000000000000001,"I'm going to do it in two parts, last part first so it won't take effect."
easy_money_8459_8601,0.41176470588235303,0.4999999999999999,0.40909090909090906,Stunned I watched as he made several ridiculous passes with his hands paused and nodded then did a sort of sign language stutter of some sort.
easy_money_8603_8682,0.5294117647058825,0.46153846153846134,0.5454545454545455,"I learned this from a skull shard rongorongo, they aren't all writing language."
easy_money_8683_8713,0.5588235294117648,0.38461538461538447,0.5454545454545455,Some are just a memory device.
easy_money_8725_8734,0.5294117647058825,0.34615384615384615,0.4545454545454545,Mnemonic.
easy_money_8786_8790,0.5882352941176472,0.5384615384615384,0.5909090909090907,Yes.
easy_money_8858_8922,0.6176470588235295,0.4999999999999999,0.4545454545454545,There's a long history of Polynesian gesture and dance language.
easy_money_8939_8992,0.7058823529411766,0.5384615384615384,0.40909090909090906,He smiled and I could see his teeth in the moonlight.
easy_money_896_957,0.5000000000000001,0.34615384615384615,0.4545454545454545,His hands were thin and huge knuckled with obvious callouses.
easy_money_9153_9249,0.561764705882353,0.4192307692307692,0.4545454545454545,I didn't have much trouble duplicating his hand waving even though I hadn't paid much attention.
easy_money_9250_9295,0.5000000000000001,0.4999999999999999,0.31818181818181823,I even swapped the two parts as he had asked.
easy_money_9296_9414,0.3823529411764707,0.6923076923076922,0.36363636363636365,"I thought he was surprised at my dexterity when his jaw dropped, but he shouted, ""No!"" just before everything changed."
easy_money_9424_9480,0.5588235294117648,0.4999999999999999,0.5454545454545455,I was standing on a perfectly flat square of dark stone.
easy_money_9481_9606,0.561764705882353,0.29230769230769227,0.40454545454545465,"For as far as I could see by a weak, gray light the stone stepped up and down making little hills and terraces and platforms."
easy_money_9607_9682,0.5588235294117648,0.38461538461538447,0.40909090909090906,I seemed to be somewhere in the middle -- there was as much above as below.
easy_money_9683_9729,0.32352941176470595,0.26923076923076916,0.40909090909090906,The sky was dull and featureless and overcast.
easy_money_968_1033,0.6029411764705883,0.41538461538461513,0.5681818181818182,"So, the mining business is treating you pretty good, huh Charles?"
easy_money_9730_9882,0.34705882352941186,0.46153846153846134,0.4545454545454545,"The air smelled bad in some way I can't describe, and at my feet I could see the same design from the little journal and the mound carved into the rock."
easy_money_9883_9898,0.2941176470588236,0.6538461538461536,0.36363636363636365,I was in shock.
guidedogs1_1099_1233,0.5588235294117648,0.4999999999999999,0.5000000000000001,"The only way we can continue to provide guide dogs, at no cost, to someone who is blind or visually impaired, is through your support."
guidedogs1_1235_1305,0.7058823529411766,0.6153846153846151,0.5909090909090907,Friends like you make it possible to give the gift of “Second Sight®”.
guidedogs1_1289_1304,0.5294117647058825,0.423076923076923,0.40909090909090906,“Second Sight®”
guidedogs1_1306_1368,0.6029411764705883,0.41538461538461513,0.4,I hope the Foundation can count on your caring donation today.
guidedogs1_1369_1494,0.5882352941176472,0.4999999999999999,0.4545454545454545,"Many people send gifts of $35, $50, or even $100 or more — whatever you are able to give to help maintain this vital service."
guidedogs1_1496_1576,0.6764705882352944,0.5769230769230768,0.6363636363636364,And having a guide dog does make a real difference in the lives of our students.
guidedogs1_154_168,0.5588235294117648,0.423076923076923,0.5454545454545455,“Second Sight”
guidedogs1_1577_1651,0.6764705882352944,0.6076923076923074,0.5681818181818182,It’s the special bond — of a loving and working 24 hour a day partnership.
guidedogs1_1652_1727,0.5294117647058825,0.46153846153846134,0.39090909090909076,"“As a boy in Bosnia, I walked my dog. Now my guide dog, Franklin, walks me”"
guidedogs1_1690_1738,0.5558823529411766,0.46153846153846134,0.5363636363636365,"Now my guide dog, Franklin, walks me” says Sead."
guidedogs1_1739_1781,0.23529411764705888,0.46153846153846134,0.2727272727272728,He was blinded at 15 by a Serbian missile.
guidedogs1_1860_1902,0.6382352941176472,0.46153846153846134,0.5681818181818182,Now I believe almost anything is possible.
guidedogs1_1903_1951,0.7058823529411766,0.5384615384615384,0.5000000000000001,Franklin has opened up a whole new world for me.
guidedogs1_1997_2119,0.4647058823529412,0.3346153846153844,0.4545454545454545,"As Pat explains, “Both my friends were zipping through crowds while I lagged behind, even though I was a fast cane walker."
guidedogs1_2014_2263,0.7352941176470591,0.769230769230769,0.5909090909090907,"“Both my friends were zipping through crowds while I lagged behind, even though I was a fast cane walker. I envied their freedom and most of all, the incredible bond they both had with their guide dogs. With my Lab, Jay, I feel so wonderfully FREE!”"
guidedogs1_2120_2216,0.5294117647058825,0.46153846153846134,0.5045454545454545,"I envied their freedom and most of all, the incredible bond they both had with their guide dogs."
guidedogs1_2217_2263,0.8529411764705883,0.8846153846153842,0.9545454545454543,"With my Lab, Jay, I feel so wonderfully FREE!”"
guidedogs1_2264_2380,0.47058823529411775,0.4999999999999999,0.40909090909090906,Hank says he was a good cane traveler for 17 years — but felt his freedom was curtailed particularly when traveling.
guidedogs1_2381_2404,0.3529411764705883,0.38461538461538447,0.31818181818181823,“I had never had a pet.
guidedogs1_2381_2582,0.6470588235294119,0.4999999999999999,0.5000000000000001,"“I had never had a pet. Having Aries just makes life so much easier. For one thing, people are nicer to you. People love dogs. They can relate to him and feel they have something to talk to you about.”"
guidedogs1_2405_2449,0.6764705882352944,0.46153846153846134,0.5909090909090907,Having Aries just makes life so much easier.
guidedogs1_2450_2489,0.6764705882352944,0.4999999999999999,0.5909090909090907,"For one thing, people are nicer to you."
guidedogs1_24_80,0.5000000000000001,0.23076923076923062,0.5000000000000001,"371 EASIJERICHO TURNPIKE, SMITHIOWN, NEW YORK 11787-2976"
guidedogs1_2508_2582,0.5882352941176472,0.5384615384615384,0.5000000000000001,They can relate to him and feel they have something to talk to you about.”
guidedogs1_2812_2832,0.5000000000000001,0.423076923076923,0.4545454545454545,mothers and fathers.
guidedogs1_2833_2939,0.5294117647058825,0.3653846153846153,0.4545454545454545,"As one of our donors in the New York area told us, “Sometimes you never see the good work your money does."
guidedogs1_2884_3066,0.7352941176470591,0.5384615384615384,0.6363636363636364,“Sometimes you never see the good work your money does. I see the results... the guide does I’ve helped sponsor dramatically improve the lives of the men and women who receive them.”
guidedogs1_2940_2960,0.5294117647058825,0.423076923076923,0.5454545454545455,I see the results...
guidedogs1_2961_3066,0.6470588235294119,0.5384615384615384,0.5000000000000001,the guide does I’ve helped sponsor dramatically improve the lives of the men and women who receive them.”
guidedogs1_3067_3175,0.5705882352941178,0.5153846153846152,0.4545454545454545,Won’t you please take the time now to send your donation to give someone the priceless gift of independence?
guidedogs1_3226_3368,0.5294117647058825,0.38461538461538447,0.5000000000000001,"RS. For more information about the Guide Dog Foundation, or to become a Guide Dog Foundation volunteer, visit our website at www.guidedog.org."
guidedogs1_367_448,0.5294117647058825,0.5384615384615384,0.4545454545454545,"For too many, this is a daily reality — but today you can help make a difference."
guidedogs1_449_576,0.6176470588235295,0.5384615384615384,0.5000000000000001,"Having a guide dog allows a blind or visually impaired individual to experience the possibilities of life, not the limitations."
guidedogs1_4_23,0.5294117647058825,0.423076923076923,0.5000000000000001,"For The Blind, Inc."
guidedogs1_685_768,0.5294117647058825,0.46153846153846134,0.5863636363636363,"We use Labrador Retrievers, Golden Retrievers and a cross between Labs and Goldens."
guidedogs1_769_799,0.5294117647058825,0.46153846153846134,0.4545454545454545,Male and female dogs are used.
guidedogs1_800_871,0.5294117647058825,0.296153846153846,0.65,And our dogs are specially bred for temperament and physical soundness.
guidedogs1_872_968,0.7058823529411766,0.6538461538461536,0.5454545454545455,Every Foundation guide dog is given free of charge to someone who is blind or visually impaired.
guidedogs1_969_1064,0.6029411764705883,0.46153846153846134,0.5136363636363636,"We are supported entirely by donations from generous individuals, corporations and foundations."
hotel-california_1006_1233,0.47058823529411775,0.5769230769230768,0.5000000000000001,"Me, I found a space suit, but it was statistically unlikely that I, and whomever else has followed suit (pun intended), would manage to repair our ship before the less-than-twenty-four hours are up; yes, studies have been done."
hotel-california_10118_10195,0.49411764705882366,0.41538461538461513,0.6818181818181818,"I could have started asking questions, but I wanted to get my bearings first."
hotel-california_10196_10224,0.5647058823529413,0.41538461538461513,0.4545454545454545,Tonight was for observation.
hotel-california_10225_10325,0.5294117647058825,0.423076923076923,0.5000000000000001,"I didn't bother trying to seek out a different group of potentially more interesting people, though."
hotel-california_10326_10470,0.4882352941176471,0.46153846153846134,0.4545454545454545,"They all looked the same: clusters of social butterflies surrounded by the less apt, the hangers-on, the circle with whom the gossip was shared."
hotel-california_10471_10502,0.5294117647058825,0.35769230769230764,0.4136363636363637,I wondered at the ship instead.
hotel-california_10503_10595,0.5294117647058825,0.46153846153846134,0.5045454545454545,"All the fine food and the ornamental lighting, it had to be exorbitantly pricey to maintain."
hotel-california_10596_10709,0.5294117647058825,0.423076923076923,0.31818181818181823,"If the barkeep was any indication, I suspected similarly high-class robots fulfilled other positions on the ship."
hotel-california_10710_10832,0.5000000000000001,0.46153846153846134,0.40909090909090906,"How they were all powered was a mystery—as good as the technology got, a quality robot like that was still an energy sink."
hotel-california_10833_10981,0.5000000000000001,0.423076923076923,0.4545454545454545,"It was the brain, mostly; the amount of information the machine had to process to be able to function at the level it did ate up a lot of resources."
hotel-california_10983_11120,0.5294117647058825,0.34615384615384615,0.36363636363636365,"Sarah's crowd took turns taking my champagne flute to the bar to be refilled, all seemingly pleased to have a new set of ears to talk at."
hotel-california_11371_11507,0.6764705882352944,0.423076923076923,0.4545454545454545,"By the end of the evening, when I finally followed the slow trickle of people out of the room, a satisfying haze had settled on my mind."
hotel-california_11508_11531,0.7882352941176471,0.6076923076923074,0.6818181818181818,"It was nice, I decided."
hotel-california_11532_11542,0.5294117647058825,0.34615384615384615,0.40909090909090906,This ship.
hotel-california_11543_11553,0.5294117647058825,0.41538461538461513,0.4545454545454545,This life.
hotel-california_11698_11799,0.5294117647058825,0.423076923076923,0.40909090909090906,"Did it truly matter what the ship's origin was and why Jefferson had saved me, if now, I was content?"
hotel-california_11801_11839,0.49411764705882366,0.46153846153846134,0.4545454545454545,Fact: It's easy to fall into patterns.
hotel-california_11840_11946,0.5000000000000001,0.423076923076923,0.36363636363636365,"I would wake late, checking the clock on my room's lightscreen to make sure I hadn't slept through brunch."
hotel-california_12037_12144,0.5294117647058825,0.34615384615384615,0.6818181818181818,"I would watch old films on the entertainment screens, taking mental notes for later dinnertime discussions."
hotel-california_12145_12198,0.5647058823529413,0.5115384615384614,0.5090909090909091,I would immerse myself in new virtual reality flicks.
hotel-california_12199_12410,0.47058823529411775,0.4999999999999999,0.40909090909090906,"I would attend afternoon dance classes, so that when the evening dances came around (modeled after the historical social gatherings of several hundred years prior), I would be less of an embarrassment to myself."
hotel-california_1234_1256,0.5294117647058825,0.3076923076923076,0.4545454545454545,"So, twenty-four hours."
hotel-california_12437_12460,0.5588235294117648,0.4999999999999999,0.5000000000000001,I told myself I should.
hotel-california_12461_12568,0.5294117647058825,0.423076923076923,0.6363636363636364,"I told myself that tonight, the observation period would end and I'd start puzzling out the ship's mystery."
hotel-california_1257_1270,0.5294117647058825,0.423076923076923,0.4545454545454545,Give or take.
hotel-california_1272_1419,0.41176470588235303,0.6538461538461536,0.36363636363636365,"About the time I was composing my last words in my head, trying not to think too much about what suffocating felt like, that's when I heard a bell."
hotel-california_12878_13042,0.5941176470588238,0.46153846153846134,0.5045454545454545,"I smothered thoughts of friends back on Earth—this was my long-awaited vacation, my clean break and my temporary retreat; I'd try contacting those friends tomorrow."
hotel-california_13043_13291,0.6764705882352944,0.5384615384615384,0.5454545454545455,"I continued to care little for shipwide gossip, but our discussions of films and flicks, old and new, brought out my artistic, story-loving, argumentative side, a side of me I'd tucked into a back storage compartment during my years as an engineer."
hotel-california_13292_13323,0.5882352941176472,0.5384615384615384,0.5000000000000001,"It was a good life, if surreal."
hotel-california_13324_13374,0.5294117647058825,0.40769230769230747,0.4545454545454545,But I wasn't sure I wanted the dream stage to end.
hotel-california_13376_13407,0.5882352941176472,0.5384615384615384,0.5454545454545455,Fact: Some places are timeless.
hotel-california_13408_13506,0.45000000000000007,0.42692307692307685,0.4954545454545455,"Days passed, weeks passed, but I couldn't tell if it had been months or years since I was rescued."
hotel-california_13507_13551,0.4411764705882354,0.4999999999999999,0.2727272727272728,"All there was, all I remembered, was a blur."
hotel-california_13552_13749,0.5294117647058825,0.423076923076923,0.5000000000000001,"Gathering for drinks in the parlors, playing dress up with all the fine clothes I found in the closets (some of it modern, some of it period dress for special themed events), idling in the lounges."
hotel-california_13750_13796,0.5588235294117648,0.423076923076923,0.5000000000000001,"Now and then, a new face mingled in the crowd."
hotel-california_13797_13917,0.4441176470588236,0.40769230769230747,0.39090909090909076,"Other faces washed out, fading into the backdrop of carpets and fake glass chandeliers and the muted hum of the engines."
hotel-california_137_227,0.3617647058823531,0.5153846153846152,0.39090909090909076,"So when my shuttle malfunctioned and the airlocks didn't keep the air in, I heard nothing."
hotel-california_13919_14103,0.6470588235294119,0.5769230769230768,0.5454545454545455,"One of these evenings, we were gathered in the South Ballroom for post-dinner drinks, lounging on couches and watching other members of our populace move in circles on the dance floor."
hotel-california_14109_14116,0.5294117647058825,0.26923076923076916,0.5136363636363636,'South'
hotel-california_14177_14192,0.5000000000000001,0.4999999999999999,0.5454545454545455,There weren't.)
hotel-california_1421_1457,0.32352941176470595,0.6538461538461536,0.22727272727272718,My first thought: I was going crazy.
hotel-california_14426_14601,0.5882352941176472,0.4999999999999999,0.5000000000000001,"Maybe it was her curiosity, asking a question I should have asked long before, that turned the conversation serious; maybe there was just something special about that evening."
hotel-california_1458_1538,0.49117647058823544,0.46153846153846134,0.5136363636363636,"Twenty-four hours of silence (vacuum, remember); was I hallucinating noises now?"
hotel-california_14602_14701,0.3823529411764707,0.34615384615384615,0.31818181818181823,"Maybe we had all tired of the frivolity of our life, hitting some threshold or some breaking point."
hotel-california_14702_14799,0.5294117647058825,0.38461538461538447,0.5000000000000001,"Regardless, when Adrienne asked what the ship's purpose was, we all gave it a measure of thought."
hotel-california_14800_14931,0.47058823529411775,0.423076923076923,0.5454545454545455,"We dredged up half-fledged theories and inchoate explanations, tossing these out the same way we pitched ideas about the art films."
hotel-california_14933_14979,0.4647058823529412,0.5038461538461537,0.4545454545454545,"“I believe we'll see the end of the universe,”"
hotel-california_14933_14993,0.47058823529411775,0.423076923076923,0.31818181818181823,"“I believe we'll see the end of the universe,” said Tiffany."
hotel-california_14994_15126,0.5294117647058825,0.4192307692307692,0.5045454545454545,"Captain's cohort, she had a glass of orange-brown liquid in one hand; it might have been orange juice and some kind of berry liquor."
hotel-california_15127_15156,0.5588235294117648,0.5769230769230768,0.5000000000000001,She swirled it speculatively.
hotel-california_15157_15176,0.5647058823529413,0.3653846153846153,0.6818181818181818,I watched Adrienne.
hotel-california_15224_15237,0.41176470588235303,0.4999999999999999,0.36363636363636365,"“Impossible,”"
hotel-california_15224_15283,0.5294117647058825,0.423076923076923,0.5454545454545455,"“Impossible,” said Zheng, sitting in the chair to her left."
hotel-california_15312_15364,0.3823529411764707,0.46153846153846134,0.4,"“Maybe the universe will end sooner than you think,”"
hotel-california_15431_15509,0.5294117647058825,0.41538461538461513,0.5090909090909091,"He didn't drink, but he made a point of mingling with all the various cliques."
hotel-california_15511_15571,0.561764705882353,0.46153846153846134,0.4545454545454545,"“Maybe we'll travel at the speed of light and we won't age,”"
hotel-california_15511_15650,0.5882352941176472,0.34615384615384615,0.4545454545454545,"“Maybe we'll travel at the speed of light and we won't age,” said Sarah, setting her wine glass on the little round end table by her couch."
hotel-california_15651_15705,0.6764705882352944,0.5576923076923076,0.5090909090909091,“Maybe we're already traveling at the speed of light.”
hotel-california_15737_15762,0.5294117647058825,0.5576923076923076,0.5681818181818182,“Relatively says it all.”
hotel-california_15764_15778,0.4411764705882354,0.5769230769230768,0.5454545454545455,Zheng scoffed.
hotel-california_15779_15796,0.3823529411764707,0.4999999999999999,0.31818181818181823,“Also impossible.
hotel-california_15779_16051,0.47058823529411775,0.6538461538461536,0.36363636363636365,"“Also impossible. Even if we were traveling at ninety-nine percent of the speed of light—that's assuming you ignore science and pretend that such a thing is possible, because it isn't—we'd still age. We'd just appear to age slower than people not traveling as fast as us.”"
hotel-california_16053_16059,0.5294117647058825,0.46153846153846134,0.4545454545454545,“And?”
hotel-california_16060_16071,0.5000000000000001,0.26923076923076916,0.4545454545454545,said Sarah.
hotel-california_16072_16099,0.5588235294117648,0.23076923076923062,0.4545454545454545,"“Aging is relative, anyway."
